Party Code,Party Name,Seats Won,Winning Candidate Votes,Avg Winning Votes,Min Margin,Max Margin,Avg Margin
TVK,Tamilaga Vettri Kazhagam,108,9638340,89244,1,96780,22631
DMK,Dravida Munnetra Kazhagam,59,4301561,72908,138,43249,9572
ADMK,All India Anna Dravida Munnetra Kazhagam,47,3872657,82397,214,98110,15920
INC,Indian National Congress,5,331487,66297,1311,20970,7737
PMK,Pattali Makkal Katchi,4,330633,82658,910,20896,13235
CPI,Communist Party of India,2,152345,76172,5240,12922,9081
CPI(M),Communist Party of India (Marxist),2,125046,62523,2278,15569,8924
IUML,Indian Union Muslim League,2,142465,71232,1065,2982,2024
VCK,Viduthalai Chiruthaigal Katchi,2,149012,74506,734,33063,16898
AMMKMNKZ,Amma Makkal Munnettra Kazagam,1,68416,68416,1566,1566,1566
BJP,Bharatiya Janata Party,1,48488,48488,976,976,976
DMDK,Desiya Murpokku Dravida Kazhagam,1,69351,69351,2387,2387,2387
